Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2024-03-02,7:30 PM,Boston Bruins,1,New York Islanders,5,,New York Islanders,Boston Bruins,0.4666666666666667,0.6666666666666666
2024-03-02,7:00 PM,Ottawa Senators,2,Philadelphia Flyers,4,,Philadelphia Flyers,Ottawa Senators,0.5,0.5166666666666667
2024-03-02,4:00 PM,Edmonton Oilers,2,Seattle Kraken,1,,Edmonton Oilers,Seattle Kraken,0.6666666666666666,0.75
2024-03-02,6:00 PM,Minnesota Wild,1,St. Louis Blues,3,,St. Louis Blues,Minnesota Wild,0.5666666666666667,0.5333333333333333
2024-03-02,7:00 PM,Montreal Canadiens,3,Tampa Bay Lightning,4,SO,Tampa Bay Lightning,Montreal Canadiens,0.6166666666666667,0.4166666666666667
2024-03-02,7:00 PM,New York Rangers,3,Toronto Maple Leafs,4,SO,Toronto Maple Leafs,New York Rangers,0.6333333333333333,0.6333333333333333
2024-03-03,8:00 PM,Vancouver Canucks,2,Anaheim Ducks,1,,Vancouver Canucks,Anaheim Ducks,0.4166666666666667,0.65
2024-03-03,7:00 PM,Winnipeg Jets,5,Buffalo Sabres,2,,Winnipeg Jets,Buffalo Sabres,0.55,0.7166666666666667
2024-03-03,9:00 PM,Pittsburgh Penguins,1,Edmonton Oilers,6,,Edmonton Oilers,Pittsburgh Penguins,0.7833333333333333,0.55
2024-03-03,3:30 PM,New Jersey Devils,1,Los Angeles Kings,5,,Los Angeles Kings,New Jersey Devils,0.5,0.5
2024-03-03,7:00 PM,San Jose Sharks,3,Minnesota Wild,4,,Minnesota Wild,San Jose Sharks,0.5,0.25
2024-03-03,1:00 PM,Arizona Coyotes,5,Washington Capitals,2,,Arizona Coyotes,Washington Capitals,0.48333333333333334,0.35
2024-03-04,7:00 PM,Vegas Golden Knights,3,Columbus Blue Jackets,6,,Columbus Blue Jackets,Vegas Golden Knights,0.45,0.4666666666666667
2024-03-04,9:30 PM,Seattle Kraken,4,Calgary Flames,2,,Seattle Kraken,Calgary Flames,0.6333333333333333,0.6333333333333333
2024-03-04,9:00 PM,Chicago Blackhawks,0,Colorado Avalanche,5,,Colorado Avalanche,Chicago Blackhawks,0.65,0.23333333333333334
2024-03-04,7:00 PM,Florida Panthers,4,New York Rangers,2,,Florida Panthers,New York Rangers,0.65,0.8
2024-03-04,7:00 PM,St. Louis Blues,2,Philadelphia Flyers,1,SO,St. Louis Blues,Philadelphia Flyers,0.5333333333333333,0.5666666666666667
2024-03-04,7:00 PM,Boston Bruins,4,Toronto Maple Leafs,1,,Boston Bruins,Toronto Maple Leafs,0.6666666666666666,0.6666666666666666
2024-03-05,9:00 PM,Chicago Blackhawks,5,Arizona Coyotes,2,,Chicago Blackhawks,Arizona Coyotes,0.35,0.23333333333333334
2024-03-05,7:30 PM,Edmonton Oilers,2,Boston Bruins,1,OT,Edmonton Oilers,Boston Bruins,0.6666666666666666,0.8166666666666667
2024-03-05,10:30 PM,Vancouver Canucks,2,Los Angeles Kings,1,OT,Vancouver Canucks,Los Angeles Kings,0.5,0.65
2024-03-05,7:00 PM,Florida Panthers,5,New Jersey Devils,3,,Florida Panthers,New Jersey Devils,0.5,0.8333333333333334
2024-03-05,8:00 PM,Montreal Canadiens,4,Nashville Predators,3,OT,Montreal Canadiens,Nashville Predators,0.6,0.4
2024-03-05,7:30 PM,St. Louis Blues,2,New York Islanders,4,,New York Islanders,St. Louis Blues,0.5,0.6
2024-03-05,7:00 PM,Columbus Blue Jackets,3,Pittsburgh Penguins,5,,Pittsburgh Penguins,Columbus Blue Jackets,0.55,0.45
2024-03-05,10:30 PM,Dallas Stars,7,San Jose Sharks,6,OT,Dallas Stars,San Jose Sharks,0.25,0.65
2024-03-05,8:00 PM,Seattle Kraken,4,Winnipeg Jets,3,,Seattle Kraken,Winnipeg Jets,0.7333333333333333,0.6333333333333333
2024-03-06,10:00 PM,Ottawa Senators,1,Anaheim Ducks,2,,Anaheim Ducks,Ottawa Senators,0.38333333333333336,0.48333333333333334
2024-03-06,9:30 PM,Detroit Red Wings,2,Colorado Avalanche,7,,Colorado Avalanche,Detroit Red Wings,0.65,0.6333333333333333
2024-03-06,7:00 PM,Buffalo Sabres,1,Toronto Maple Leafs,2,OT,Toronto Maple Leafs,Buffalo Sabres,0.6333333333333333,0.55
2024-03-07,9:00 PM,Minnesota Wild,5,Arizona Coyotes,2,,Minnesota Wild,Arizona Coyotes,0.31666666666666665,0.5
2024-03-07,7:00 PM,Toronto Maple Leafs,1,Boston Bruins,4,,Boston Bruins,Toronto Maple Leafs,0.65,0.6666666666666666
2024-03-07,7:00 PM,Montreal Canadiens,1,Carolina Hurricanes,4,,Carolina Hurricanes,Montreal Canadiens,0.7166666666666667,0.4166666666666667
2024-03-07,7:00 PM,Edmonton Oilers,2,Columbus Blue Jackets,4,,Columbus Blue Jackets,Edmonton Oilers,0.45,0.8166666666666667
2024-03-07,7:00 PM,Philadelphia Flyers,2,Florida Panthers,1,,Philadelphia Flyers,Florida Panthers,0.8333333333333334,0.5333333333333333
2024-03-07,10:30 PM,Ottawa Senators,3,Los Angeles Kings,4,OT,Los Angeles Kings,Ottawa Senators,0.48333333333333334,0.45
2024-03-07,7:00 PM,St. Louis Blues,1,New Jersey Devils,4,,New Jersey Devils,St. Louis Blues,0.4666666666666667,0.5666666666666667
2024-03-07,8:00 PM,Buffalo Sabres,2,Nashville Predators,4,,Nashville Predators,Buffalo Sabres,0.5833333333333334,0.5666666666666667
2024-03-07,7:00 PM,Washington Capitals,6,Pittsburgh Penguins,0,,Washington Capitals,Pittsburgh Penguins,0.55,0.45
2024-03-07,10:30 PM,New York Islanders,7,San Jose Sharks,2,,New York Islanders,San Jose Sharks,0.26666666666666666,0.5
2024-03-07,7:00 PM,Calgary Flames,6,Tampa Bay Lightning,3,,Calgary Flames,Tampa Bay Lightning,0.6166666666666667,0.6
2024-03-07,10:00 PM,Vancouver Canucks,3,Vegas Golden Knights,1,,Vancouver Canucks,Vegas Golden Knights,0.43333333333333335,0.6666666666666666
2024-03-08,10:00 PM,Dallas Stars,6,Anaheim Ducks,2,,Dallas Stars,Anaheim Ducks,0.4166666666666667,0.65
2024-03-08,9:00 PM,Detroit Red Wings,0,Arizona Coyotes,4,,Arizona Coyotes,Detroit Red Wings,0.31666666666666665,0.6333333333333333
2024-03-08,9:00 PM,Minnesota Wild,1,Colorado Avalanche,2,OT,Colorado Avalanche,Minnesota Wild,0.65,0.5
2024-03-08,10:00 PM,Winnipeg Jets,3,Seattle Kraken,0,,Winnipeg Jets,Seattle Kraken,0.65,0.7
2024-03-09,3:00 PM,Pittsburgh Penguins,1,Boston Bruins,5,,Boston Bruins,Pittsburgh Penguins,0.65,0.5166666666666667
2024-03-09,12:30 PM,Edmonton Oilers,2,Buffalo Sabres,3,SO,Buffalo Sabres,Edmonton Oilers,0.5333333333333333,0.7833333333333333
2024-03-09,12:30 PM,Nashville Predators,2,Columbus Blue Jackets,1,,Nashville Predators,Columbus Blue Jackets,0.45,0.6166666666666667
2024-03-09,4:00 PM,Calgary Flames,1,Florida Panthers,5,,Florida Panthers,Calgary Flames,0.8,0.6
2024-03-09,10:30 PM,Dallas Stars,4,Los Angeles Kings,1,,Dallas Stars,Los Angeles Kings,0.5166666666666667,0.65
2024-03-09,7:00 PM,Toronto Maple Leafs,3,Montreal Canadiens,2,,Toronto Maple Leafs,Montreal Canadiens,0.38333333333333336,0.65
2024-03-09,12:30 PM,Carolina Hurricanes,4,New Jersey Devils,2,,Carolina Hurricanes,New Jersey Devils,0.4666666666666667,0.7166666666666667
2024-03-09,7:30 PM,St. Louis Blues,0,New York Rangers,4,,New York Rangers,St. Louis Blues,0.6166666666666667,0.5333333333333333
2024-03-09,7:00 PM,Ottawa Senators,1,San Jose Sharks,2,,San Jose Sharks,Ottawa Senators,0.26666666666666666,0.4666666666666667
2024-03-09,7:00 PM,Philadelphia Flyers,0,Tampa Bay Lightning,7,,Tampa Bay Lightning,Philadelphia Flyers,0.5833333333333334,0.5333333333333333
2024-03-09,10:00 PM,Winnipeg Jets,0,Vancouver Canucks,5,,Vancouver Canucks,Winnipeg Jets,0.6666666666666666,0.7
2024-03-09,10:00 PM,Detroit Red Wings,3,Vegas Golden Knights,5,,Vegas Golden Knights,Detroit Red Wings,0.43333333333333335,0.6
2024-03-09,7:00 PM,Chicago Blackhawks,1,Washington Capitals,4,,Washington Capitals,Chicago Blackhawks,0.4666666666666667,0.26666666666666666
2024-03-10,8:00 PM,New York Islanders,6,Anaheim Ducks,1,,New York Islanders,Anaheim Ducks,0.4166666666666667,0.5166666666666667
2024-03-10,5:00 PM,Calgary Flames,2,Carolina Hurricanes,7,,Carolina Hurricanes,Calgary Flames,0.7333333333333333,0.5666666666666667
2024-03-10,6:00 PM,Arizona Coyotes,4,Chicago Blackhawks,7,,Chicago Blackhawks,Arizona Coyotes,0.23333333333333334,0.31666666666666665
2024-03-10,3:30 PM,Nashville Predators,3,Minnesota Wild,4,OT,Minnesota Wild,Nashville Predators,0.5166666666666667,0.65
2024-03-10,1:00 PM,Edmonton Oilers,4,Pittsburgh Penguins,0,,Edmonton Oilers,Pittsburgh Penguins,0.5,0.7666666666666667
2024-03-11,7:00 PM,St. Louis Blues,5,Boston Bruins,1,,St. Louis Blues,Boston Bruins,0.65,0.5
2024-03-11,10:30 PM,New York Islanders,0,Los Angeles Kings,3,,Los Angeles Kings,New York Islanders,0.5,0.5166666666666667
2024-03-11,7:00 PM,New Jersey Devils,1,New York Rangers,3,,New York Rangers,New Jersey Devils,0.6166666666666667,0.43333333333333335
2024-03-11,7:30 PM,Washington Capitals,0,Winnipeg Jets,3,,Winnipeg Jets,Washington Capitals,0.6833333333333333,0.5
2024-03-12,7:00 PM,Detroit Red Wings,3,Buffalo Sabres,7,,Buffalo Sabres,Detroit Red Wings,0.55,0.6
2024-03-12,7:00 PM,New York Rangers,1,Carolina Hurricanes,0,,New York Rangers,Carolina Hurricanes,0.7666666666666667,0.65
2024-03-12,9:00 PM,Colorado Avalanche,6,Calgary Flames,2,,Colorado Avalanche,Calgary Flames,0.5666666666666667,0.6666666666666666
2024-03-12,8:30 PM,Anaheim Ducks,2,Chicago Blackhawks,7,,Chicago Blackhawks,Anaheim Ducks,0.25,0.38333333333333336
2024-03-12,8:00 PM,Florida Panthers,4,Dallas Stars,3,,Florida Panthers,Dallas Stars,0.6833333333333333,0.8
2024-03-12,8:00 PM,Arizona Coyotes,1,Minnesota Wild,4,,Minnesota Wild,Arizona Coyotes,0.55,0.2833333333333333
2024-03-12,7:00 PM,Columbus Blue Jackets,0,Montreal Canadiens,3,,Montreal Canadiens,Columbus Blue Jackets,0.38333333333333336,0.43333333333333335
2024-03-12,7:00 PM,Pittsburgh Penguins,1,Ottawa Senators,2,OT,Ottawa Senators,Pittsburgh Penguins,0.43333333333333335,0.4666666666666667
2024-03-12,7:00 PM,San Jose Sharks,2,Philadelphia Flyers,3,,Philadelphia Flyers,San Jose Sharks,0.5166666666666667,0.3
2024-03-12,10:00 PM,Vegas Golden Knights,5,Seattle Kraken,4,OT,Vegas Golden Knights,Seattle Kraken,0.6333333333333333,0.4666666666666667
2024-03-13,10:00 PM,Washington Capitals,2,Edmonton Oilers,7,,Edmonton Oilers,Washington Capitals,0.7666666666666667,0.5
2024-03-13,7:30 PM,Los Angeles Kings,1,St. Louis Blues,3,,St. Louis Blues,Los Angeles Kings,0.5333333333333333,0.5333333333333333
2024-03-13,10:30 PM,Colorado Avalanche,4,Vancouver Canucks,3,OT,Colorado Avalanche,Vancouver Canucks,0.7,0.6666666666666666
2024-03-13,7:30 PM,Nashville Predators,4,Winnipeg Jets,2,,Nashville Predators,Winnipeg Jets,0.6833333333333333,0.65
2024-03-14,7:00 PM,New York Islanders,0,Buffalo Sabres,4,,Buffalo Sabres,New York Islanders,0.5833333333333334,0.5166666666666667
2024-03-14,7:00 PM,Florida Panthers,0,Carolina Hurricanes,4,,Carolina Hurricanes,Florida Panthers,0.7333333333333333,0.8
2024-03-14,7:00 PM,Ottawa Senators,3,Columbus Blue Jackets,2,SO,Ottawa Senators,Columbus Blue Jackets,0.43333333333333335,0.4666666666666667
2024-03-14,9:00 PM,Vegas Golden Knights,1,Calgary Flames,4,,Calgary Flames,Vegas Golden Knights,0.5666666666666667,0.5
2024-03-14,8:00 PM,New Jersey Devils,6,Dallas Stars,2,,New Jersey Devils,Dallas Stars,0.6666666666666666,0.43333333333333335
2024-03-14,7:00 PM,Arizona Coyotes,4,Detroit Red Wings,1,,Arizona Coyotes,Detroit Red Wings,0.6,0.2833333333333333
2024-03-14,8:00 PM,Anaheim Ducks,0,Minnesota Wild,2,,Minnesota Wild,Anaheim Ducks,0.5833333333333334,0.38333333333333336
2024-03-14,7:00 PM,Boston Bruins,2,Montreal Canadiens,1,OT,Boston Bruins,Montreal Canadiens,0.4166666666666667,0.65
2024-03-14,7:30 PM,Toronto Maple Leafs,6,Philadelphia Flyers,2,,Toronto Maple Leafs,Philadelphia Flyers,0.55,0.6833333333333333
2024-03-14,7:00 PM,San Jose Sharks,3,Pittsburgh Penguins,6,,Pittsburgh Penguins,San Jose Sharks,0.45,0.3
2024-03-14,10:00 PM,Washington Capitals,2,Seattle Kraken,1,,Washington Capitals,Seattle Kraken,0.6166666666666667,0.48333333333333334
2024-03-14,7:00 PM,New York Rangers,3,Tampa Bay Lightning,6,,Tampa Bay Lightning,New York Rangers,0.5833333333333334,0.65
2024-03-15,8:30 PM,Los Angeles Kings,5,Chicago Blackhawks,0,,Los Angeles Kings,Chicago Blackhawks,0.2833333333333333,0.5166666666666667
2024-03-15,8:00 PM,Anaheim Ducks,0,Winnipeg Jets,6,,Winnipeg Jets,Anaheim Ducks,0.65,0.38333333333333336
2024-03-16,5:00 PM,New Jersey Devils,1,Arizona Coyotes,4,,Arizona Coyotes,New Jersey Devils,0.31666666666666665,0.43333333333333335
2024-03-16,7:00 PM,Philadelphia Flyers,5,Boston Bruins,6,,Boston Bruins,Philadelphia Flyers,0.65,0.55
2024-03-16,7:00 PM,San Jose Sharks,2,Columbus Blue Jackets,4,,Columbus Blue Jackets,San Jose Sharks,0.43333333333333335,0.3
2024-03-16,7:00 PM,Montreal Canadiens,2,Calgary Flames,5,,Calgary Flames,Montreal Canadiens,0.5666666666666667,0.43333333333333335
2024-03-16,8:00 PM,Los Angeles Kings,1,Dallas Stars,4,,Dallas Stars,Los Angeles Kings,0.6666666666666666,0.55
2024-03-16,12:30 PM,Buffalo Sabres,1,Detroit Red Wings,4,,Detroit Red Wings,Buffalo Sabres,0.5666666666666667,0.5833333333333334
2024-03-16,10:00 PM,Colorado Avalanche,3,Edmonton Oilers,2,OT,Colorado Avalanche,Edmonton Oilers,0.7666666666666667,0.6666666666666666
2024-03-16,6:00 PM,Tampa Bay Lightning,5,Florida Panthers,3,,Tampa Bay Lightning,Florida Panthers,0.7666666666666667,0.6166666666666667
2024-03-16,12:30 PM,Ottawa Senators,4,New York Islanders,3,OT,Ottawa Senators,New York Islanders,0.48333333333333334,0.5
2024-03-16,3:00 PM,New York Rangers,7,Pittsburgh Penguins,4,,New York Rangers,Pittsburgh Penguins,0.45,0.65
2024-03-16,10:00 PM,Nashville Predators,4,Seattle Kraken,1,,Nashville Predators,Seattle Kraken,0.5833333333333334,0.65
2024-03-16,8:00 PM,Minnesota Wild,2,St. Louis Blues,3,SO,St. Louis Blues,Minnesota Wild,0.5666666666666667,0.6166666666666667
2024-03-16,7:00 PM,Carolina Hurricanes,5,Toronto Maple Leafs,4,SO,Carolina Hurricanes,Toronto Maple Leafs,0.6833333333333333,0.7333333333333333
2024-03-16,10:00 PM,Washington Capitals,2,Vancouver Canucks,1,,Washington Capitals,Vancouver Canucks,0.6833333333333333,0.48333333333333334
2024-03-17,6:00 PM,Winnipeg Jets,6,Columbus Blue Jackets,1,,Winnipeg Jets,Columbus Blue Jackets,0.43333333333333335,0.65
2024-03-17,6:00 PM,San Jose Sharks,2,Chicago Blackhawks,5,,Chicago Blackhawks,San Jose Sharks,0.2833333333333333,0.3
2024-03-17,1:00 PM,New York Islanders,2,New York Rangers,5,,New York Rangers,New York Islanders,0.65,0.5
2024-03-17,6:00 PM,Carolina Hurricanes,7,Ottawa Senators,2,,Carolina Hurricanes,Ottawa Senators,0.5333333333333333,0.7333333333333333
2024-03-17,6:00 PM,Detroit Red Wings,3,Pittsburgh Penguins,6,,Pittsburgh Penguins,Detroit Red Wings,0.45,0.6
2024-03-17,7:00 PM,Anaheim Ducks,2,St. Louis Blues,4,,St. Louis Blues,Anaheim Ducks,0.5666666666666667,0.36666666666666664
2024-03-17,3:30 PM,New Jersey Devils,1,Vegas Golden Knights,3,,Vegas Golden Knights,New Jersey Devils,0.5,0.4
2024-03-18,8:30 PM,Washington Capitals,5,Calgary Flames,2,,Washington Capitals,Calgary Flames,0.5666666666666667,0.5166666666666667
2024-03-18,10:00 PM,Buffalo Sabres,6,Seattle Kraken,2,,Buffalo Sabres,Seattle Kraken,0.55,0.5833333333333334
2024-03-19,10:00 PM,Minnesota Wild,4,Anaheim Ducks,0,,Minnesota Wild,Anaheim Ducks,0.36666666666666664,0.6
2024-03-19,7:00 PM,Ottawa Senators,2,Boston Bruins,6,,Boston Bruins,Ottawa Senators,0.6666666666666666,0.5333333333333333
2024-03-19,7:00 PM,Columbus Blue Jackets,3,Detroit Red Wings,4,OT,Detroit Red Wings,Columbus Blue Jackets,0.5666666666666667,0.4166666666666667
2024-03-19,9:00 PM,Montreal Canadiens,2,Edmonton Oilers,3,OT,Edmonton Oilers,Montreal Canadiens,0.75,0.4
2024-03-19,10:00 PM,Chicago Blackhawks,2,Los Angeles Kings,6,,Los Angeles Kings,Chicago Blackhawks,0.5333333333333333,0.31666666666666665
2024-03-19,7:00 PM,Pittsburgh Penguins,2,New Jersey Devils,5,,New Jersey Devils,Pittsburgh Penguins,0.4,0.45
2024-03-19,8:00 PM,San Jose Sharks,2,Nashville Predators,8,,Nashville Predators,San Jose Sharks,0.65,0.3
2024-03-19,7:30 PM,Carolina Hurricanes,4,New York Islanders,1,,Carolina Hurricanes,New York Islanders,0.48333333333333334,0.7333333333333333
2024-03-19,7:00 PM,Winnipeg Jets,4,New York Rangers,2,,Winnipeg Jets,New York Rangers,0.6666666666666666,0.65
2024-03-19,7:00 PM,Toronto Maple Leafs,3,Philadelphia Flyers,4,,Philadelphia Flyers,Toronto Maple Leafs,0.5333333333333333,0.6666666666666666
2024-03-19,8:00 PM,Colorado Avalanche,4,St. Louis Blues,3,,Colorado Avalanche,St. Louis Blues,0.5666666666666667,0.6666666666666666
2024-03-19,10:00 PM,Buffalo Sabres,2,Vancouver Canucks,3,,Vancouver Canucks,Buffalo Sabres,0.6833333333333333,0.5833333333333334
2024-03-19,10:00 PM,Tampa Bay Lightning,5,Vegas Golden Knights,3,,Tampa Bay Lightning,Vegas Golden Knights,0.5,0.65
2024-03-20,8:00 PM,Arizona Coyotes,2,Dallas Stars,5,,Dallas Stars,Arizona Coyotes,0.6666666666666666,0.35
2024-03-20,10:00 PM,Minnesota Wild,0,Los Angeles Kings,6,,Los Angeles Kings,Minnesota Wild,0.55,0.6333333333333333
2024-03-20,7:30 PM,Toronto Maple Leafs,7,Washington Capitals,3,,Toronto Maple Leafs,Washington Capitals,0.55,0.6333333333333333
2024-03-21,10:00 PM,Chicago Blackhawks,0,Anaheim Ducks,4,,Anaheim Ducks,Chicago Blackhawks,0.36666666666666664,0.31666666666666665
2024-03-21,7:00 PM,New York Rangers,5,Boston Bruins,2,,New York Rangers,Boston Bruins,0.6833333333333333,0.6666666666666666
2024-03-21,7:00 PM,Philadelphia Flyers,2,Carolina Hurricanes,3,OT,Carolina Hurricanes,Philadelphia Flyers,0.7333333333333333,0.5333333333333333
2024-03-21,7:00 PM,New York Islanders,3,Detroit Red Wings,6,,Detroit Red Wings,New York Islanders,0.5666666666666667,0.45
2024-03-21,9:00 PM,Buffalo Sabres,3,Edmonton Oilers,8,,Edmonton Oilers,Buffalo Sabres,0.75,0.55
2024-03-21,7:30 PM,Nashville Predators,3,Florida Panthers,0,,Nashville Predators,Florida Panthers,0.7333333333333333,0.6833333333333333
2024-03-21,7:00 PM,Winnipeg Jets,1,New Jersey Devils,4,,New Jersey Devils,Winnipeg Jets,0.4166666666666667,0.65
2024-03-21,7:00 PM,St. Louis Blues,5,Ottawa Senators,2,,St. Louis Blues,Ottawa Senators,0.5333333333333333,0.5666666666666667
2024-03-21,10:30 PM,Tampa Bay Lightning,4,San Jose Sharks,1,,Tampa Bay Lightning,San Jose Sharks,0.3,0.65
2024-03-21,10:00 PM,Montreal Canadiens,1,Vancouver Canucks,4,,Vancouver Canucks,Montreal Canadiens,0.6833333333333333,0.4166666666666667
2024-03-21,10:30 PM,Seattle Kraken,1,Vegas Golden Knights,3,,Vegas Golden Knights,Seattle Kraken,0.5,0.5166666666666667
2024-03-22,10:00 PM,Seattle Kraken,1,Arizona Coyotes,2,OT,Arizona Coyotes,Seattle Kraken,0.31666666666666665,0.48333333333333334
2024-03-22,9:00 PM,Columbus Blue Jackets,1,Colorado Avalanche,6,,Colorado Avalanche,Columbus Blue Jackets,0.6666666666666666,0.43333333333333335
2024-03-22,8:00 PM,Pittsburgh Penguins,2,Dallas Stars,4,,Dallas Stars,Pittsburgh Penguins,0.6666666666666666,0.45
2024-03-22,7:00 PM,Carolina Hurricanes,6,Washington Capitals,7,SO,Washington Capitals,Carolina Hurricanes,0.5166666666666667,0.75
2024-03-23,10:30 PM,Tampa Bay Lightning,3,Los Angeles Kings,4,OT,Los Angeles Kings,Tampa Bay Lightning,0.5833333333333334,0.6833333333333333
2024-03-23,2:00 PM,St. Louis Blues,5,Minnesota Wild,4,OT,St. Louis Blues,Minnesota Wild,0.6333333333333333,0.5666666666666667
2024-03-23,7:00 PM,Ottawa Senators,5,New Jersey Devils,2,,Ottawa Senators,New Jersey Devils,0.4166666666666667,0.5
2024-03-23,5:00 PM,Detroit Red Wings,0,Nashville Predators,1,,Nashville Predators,Detroit Red Wings,0.6833333333333333,0.5666666666666667
2024-03-23,1:00 PM,Winnipeg Jets,3,New York Islanders,6,,New York Islanders,Winnipeg Jets,0.45,0.6166666666666667
2024-03-23,8:00 PM,Florida Panthers,3,New York Rangers,4,SO,New York Rangers,Florida Panthers,0.7,0.7
2024-03-23,1:00 PM,Boston Bruins,2,Philadelphia Flyers,3,,Philadelphia Flyers,Boston Bruins,0.55,0.6666666666666666
2024-03-23,10:30 PM,Chicago Blackhawks,5,San Jose Sharks,4,OT,Chicago Blackhawks,San Jose Sharks,0.3,0.2833333333333333
2024-03-23,7:00 PM,Edmonton Oilers,3,Toronto Maple Leafs,6,,Toronto Maple Leafs,Edmonton Oilers,0.6333333333333333,0.75
2024-03-23,10:00 PM,Calgary Flames,2,Vancouver Canucks,4,,Vancouver Canucks,Calgary Flames,0.6833333333333333,0.5333333333333333
2024-03-23,10:30 PM,Columbus Blue Jackets,2,Vegas Golden Knights,4,,Vegas Golden Knights,Columbus Blue Jackets,0.5333333333333333,0.4
2024-03-24,8:30 PM,Tampa Bay Lightning,3,Anaheim Ducks,2,OT,Tampa Bay Lightning,Anaheim Ducks,0.36666666666666664,0.6666666666666666
2024-03-24,8:00 PM,Dallas Stars,4,Arizona Coyotes,2,,Dallas Stars,Arizona Coyotes,0.35,0.7
2024-03-24,6:00 PM,Toronto Maple Leafs,1,Carolina Hurricanes,2,,Carolina Hurricanes,Toronto Maple Leafs,0.7333333333333333,0.65
2024-03-24,9:00 PM,Buffalo Sabres,4,Calgary Flames,1,,Buffalo Sabres,Calgary Flames,0.5333333333333333,0.55
2024-03-24,2:00 PM,Pittsburgh Penguins,4,Colorado Avalanche,5,OT,Colorado Avalanche,Pittsburgh Penguins,0.7,0.4166666666666667
2024-03-24,5:00 PM,New Jersey Devils,4,New York Islanders,0,,New Jersey Devils,New York Islanders,0.48333333333333334,0.4166666666666667
2024-03-24,6:00 PM,Edmonton Oilers,3,Ottawa Senators,5,,Ottawa Senators,Edmonton Oilers,0.5333333333333333,0.7166666666666667
2024-03-24,6:00 PM,Florida Panthers,4,Philadelphia Flyers,1,,Florida Panthers,Philadelphia Flyers,0.55,0.6833333333333333
2024-03-24,9:00 PM,Montreal Canadiens,5,Seattle Kraken,1,,Montreal Canadiens,Seattle Kraken,0.4666666666666667,0.38333333333333336
2024-03-24,12:30 PM,Winnipeg Jets,0,Washington Capitals,3,,Washington Capitals,Winnipeg Jets,0.55,0.5833333333333334
2024-03-25,8:00 PM,Vegas Golden Knights,2,St. Louis Blues,1,OT,Vegas Golden Knights,St. Louis Blues,0.5833333333333334,0.5333333333333333
2024-03-25,9:00 PM,Los Angeles Kings,3,Vancouver Canucks,2,,Los Angeles Kings,Vancouver Canucks,0.6833333333333333,0.5833333333333334
2024-03-26,10:00 PM,Columbus Blue Jackets,2,Arizona Coyotes,6,,Arizona Coyotes,Columbus Blue Jackets,0.31666666666666665,0.38333333333333336
2024-03-26,8:30 PM,Calgary Flames,1,Chicago Blackhawks,3,,Chicago Blackhawks,Calgary Flames,0.31666666666666665,0.5333333333333333
2024-03-26,9:00 PM,Montreal Canadiens,2,Colorado Avalanche,1,,Montreal Canadiens,Colorado Avalanche,0.7,0.4
2024-03-26,7:00 PM,Boston Bruins,4,Florida Panthers,3,,Boston Bruins,Florida Panthers,0.6833333333333333,0.6333333333333333
2024-03-26,8:00 PM,Vegas Golden Knights,4,Nashville Predators,5,OT,Nashville Predators,Vegas Golden Knights,0.7166666666666667,0.5666666666666667
2024-03-26,7:00 PM,Philadelphia Flyers,5,New York Rangers,6,OT,New York Rangers,Philadelphia Flyers,0.7333333333333333,0.5166666666666667
2024-03-26,7:00 PM,Carolina Hurricanes,1,Pittsburgh Penguins,4,,Pittsburgh Penguins,Carolina Hurricanes,0.4166666666666667,0.7333333333333333
2024-03-26,10:00 PM,Anaheim Ducks,0,Seattle Kraken,4,,Seattle Kraken,Anaheim Ducks,0.43333333333333335,0.38333333333333336
2024-03-26,10:30 PM,Dallas Stars,6,San Jose Sharks,3,,Dallas Stars,San Jose Sharks,0.31666666666666665,0.7
2024-03-26,7:30 PM,New Jersey Devils,6,Toronto Maple Leafs,3,,New Jersey Devils,Toronto Maple Leafs,0.65,0.45
2024-03-26,8:00 PM,Edmonton Oilers,4,Winnipeg Jets,3,OT,Edmonton Oilers,Winnipeg Jets,0.55,0.6833333333333333
2024-03-26,7:00 PM,Detroit Red Wings,3,Washington Capitals,4,OT,Washington Capitals,Detroit Red Wings,0.55,0.55
2024-03-27,7:00 PM,Ottawa Senators,6,Buffalo Sabres,2,,Ottawa Senators,Buffalo Sabres,0.55,0.5333333333333333
2024-03-27,7:30 PM,Boston Bruins,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,Boston Bruins,0.7,0.6333333333333333
2024-03-28,10:00 PM,Nashville Predators,4,Arizona Coyotes,8,,Arizona Coyotes,Nashville Predators,0.3333333333333333,0.7166666666666667
2024-03-28,7:30 PM,Detroit Red Wings,0,Carolina Hurricanes,4,,Carolina Hurricanes,Detroit Red Wings,0.7333333333333333,0.5333333333333333
2024-03-28,9:00 PM,New York Rangers,3,Colorado Avalanche,2,SO,New York Rangers,Colorado Avalanche,0.6666666666666666,0.7333333333333333
2024-03-28,9:00 PM,Los Angeles Kings,1,Edmonton Oilers,4,,Edmonton Oilers,Los Angeles Kings,0.6833333333333333,0.6166666666666667
2024-03-28,7:00 PM,New York Islanders,3,Florida Panthers,2,,New York Islanders,Florida Panthers,0.6833333333333333,0.45
2024-03-28,8:00 PM,San Jose Sharks,1,Minnesota Wild,3,,Minnesota Wild,San Jose Sharks,0.6333333333333333,0.31666666666666665
